#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
4   14   35.000000   0.540000   0.548010   7553.662207  5.328564720000e-08   4.594832290000e-08    7.054279863166e-12   6.082919998384e-12   750_set1
4   15   35.000000   0.580000   0.580011   5168.591903  2.660370250000e-08   2.324161860000e-08    5.147185732454e-12   4.496702203652e-12   580_set1
4   15   35.000000   0.580000   0.580038   5174.844208  2.663070710000e-08   2.323142440000e-08    5.146185282028e-12   4.489299284428e-12   580_set2
4   15   35.000000   0.580000   0.583911   7151.612887  3.510463240000e-08   3.063795340000e-08    4.908631514971e-12   4.284062054826e-12   750_set3
4   15   35.000000   0.580000   0.584052   7136.544213  3.498984130000e-08   3.058809040000e-08    4.902911024675e-12   4.286120773172e-12   750_set2
4   15   35.000000   0.580000   0.584068   7143.461973  3.501814600000e-08   3.074057770000e-08    4.902125346556e-12   4.303316489426e-12   750_set1
4   16   35.000000   0.620000   0.619594   4746.151536  1.645349340000e-08   1.441044270000e-08    3.466702079611e-12   3.036237379000e-12   580_set1
4   16   35.000000   0.620000   0.619609   4746.149242  1.645661150000e-08   1.424929970000e-08    3.467360729909e-12   3.002286479722e-12   580_set2
4   16   35.000000   0.620000   0.621698   6812.513785  2.293009120000e-08   1.998083850000e-08    3.365878135981e-12   2.932961184459e-12   750_set1
4   16   35.000000   0.620000   0.621757   6811.055115  2.290201370000e-08   1.986853590000e-08    3.362476637366e-12   2.917101031270e-12   750_set3
4   16   35.000000   0.620000   0.621809   6818.035955  2.291838450000e-08   1.989142220000e-08    3.361434972075e-12   2.917471003569e-12   750_set2
4   17   35.000000   0.660000   0.659280   4375.060638  1.022034980000e-08   8.886043910000e-09    2.336047576399e-12   2.031067600028e-12   580_set1
4   17   35.000000   0.660000   0.659472   4380.521497  1.021325770000e-08   8.864993230000e-09    2.331516397533e-12   2.023730105210e-12   580_set2
4   17   35.000000   0.660000   0.660560   6447.817408  1.472599990000e-08   1.281025730000e-08    2.283873591353e-12   1.986758695137e-12   750_set3
4   17   35.000000   0.660000   0.660709   6453.890321  1.472055450000e-08   1.276628860000e-08    2.280880797137e-12   1.978076472490e-12   750_set1
4   17   35.000000   0.660000   0.660817   6455.237466  1.470722260000e-08   1.274030660000e-08    2.278339515388e-12   1.973638718499e-12   750_set2
4   18   35.000000   0.700000   0.698945   4078.187303  6.406393830000e-09   5.747965070000e-09    1.570892495616e-12   1.409441166611e-12   580_set2
4   18   35.000000   0.700000   0.698963   4079.764784  6.408504680000e-09   5.712070040000e-09    1.570802489676e-12   1.400097883682e-12   580_set1
4   18   35.000000   0.700000   0.699961   6069.973474  9.344914930000e-09   8.404153400000e-09    1.539531427942e-12   1.384545325609e-12   750_set1
4   18   35.000000   0.700000   0.699996   6068.416764  9.341008960000e-09   8.415152320000e-09    1.539282703096e-12   1.386712984171e-12   750_set2
4   18   35.000000   0.700000   0.700114   6058.629356  9.315398520000e-09   8.459025990000e-09    1.537542234825e-12   1.396194665980e-12   750_set3
4   19   35.000000   0.740000   0.738520   3845.036438  4.048922560000e-09   3.909017430000e-09    1.053025797099e-12   1.016639892243e-12   580_set1
4   19   35.000000   0.740000   0.738529   3852.431106  4.055655100000e-09   3.780550090000e-09    1.052752142325e-12   9.813413883280e-13   580_set2
4   19   35.000000   0.740000   0.739399   5637.190513  5.833079110000e-09   5.393254110000e-09    1.034749330637e-12   9.567273090314e-13   750_set2
4   19   35.000000   0.740000   0.739421   5637.101128  5.831112620000e-09   5.418689920000e-09    1.034416890454e-12   9.612546940279e-13   750_set3
4   19   35.000000   0.740000   0.739505   5631.336117  5.820950490000e-09   5.355442870000e-09    1.033671293821e-12   9.510074978179e-13   750_set1
4   20   35.000000   0.780000   0.778313   3676.292247  2.574607030000e-09   2.474769250000e-09    7.003270841977e-13   6.731698906744e-13   580_set2
4   20   35.000000   0.780000   0.778377   3674.760768  2.570977900000e-09   2.493547280000e-09    6.996313671323e-13   6.785604390125e-13   580_set1
4   20   35.000000   0.780000   0.779181   5215.311322  3.597233440000e-09   3.467339560000e-09    6.897447185608e-13   6.648384623510e-13   750_set1
4   20   35.000000   0.780000   0.779277   5216.353125  3.592583820000e-09   3.464933720000e-09    6.887156091450e-13   6.642444706042e-13   750_set2
4   20   35.000000   0.780000   0.779448   5213.277116  3.584571880000e-09   3.474058820000e-09    6.875851408318e-13   6.663867549526e-13   750_set3
4   21   35.000000   0.820000   0.818088   3530.531579  1.634677760000e-09   1.757948660000e-09    4.630117939529e-13   4.979274708819e-13   580_set2
4   21   35.000000   0.820000   0.818103   3525.506696  1.631970630000e-09   1.742148420000e-09    4.629038520482e-13   4.941554704680e-13   580_set1
4   21   35.000000   0.820000   0.818933   4832.705154  2.209125790000e-09   2.314149400000e-09    4.571199193006e-13   4.788517665069e-13   750_set1
4   21   35.000000   0.820000   0.819105   4834.972698  2.205677800000e-09   2.293640750000e-09    4.561924001996e-13   4.743854605319e-13   750_set2
4   21   35.000000   0.820000   0.819142   4826.593895  2.201282190000e-09   2.244520930000e-09    4.560736282952e-13   4.650320658478e-13   750_set3
4   22   35.000000   0.860000   0.857695   3405.418572  1.037446200000e-09   1.293924750000e-09    3.046457221236e-13   3.799605606896e-13   580_set2
4   22   35.000000   0.860000   0.857730   3405.878790  1.037384970000e-09   1.251081350000e-09    3.045865792540e-13   3.673299688977e-13   580_set1
4   22   35.000000   0.860000   0.858766   4519.226299  1.358517910000e-09   1.574379970000e-09    3.006085157321e-13   3.483737847667e-13   750_set3
4   22   35.000000   0.860000   0.858880   4516.451913  1.355815910000e-09   1.571199970000e-09    3.001949176294e-13   3.478836928336e-13   750_set1
4   22   35.000000   0.860000   0.858887   4517.169441  1.356760160000e-09   1.570466670000e-09    3.003562690577e-13   3.476660972125e-13   750_set2
4   23   35.000000   0.900000   0.897358   3291.509312  6.555659930000e-10   9.241824150000e-10    1.991688100684e-13   2.807777002577e-13   580_set1
4   23   35.000000   0.900000   0.897466   3292.140413  6.550197140000e-10   9.262631650000e-10    1.989646952522e-13   2.813559109880e-13   580_set2
4   23   35.000000   0.900000   0.898499   4243.479104  8.345568790000e-10   1.120034840000e-09    1.966680779018e-13   2.639425840330e-13   750_set1
4   23   35.000000   0.900000   0.898527   4245.654957  8.349649720000e-10   1.123631140000e-09    1.966634077561e-13   2.646543704988e-13   750_set2
4   23   35.000000   0.900000   0.898641   4250.786598  8.357712070000e-10   1.146295570000e-09    1.966156587097e-13   2.696666942865e-13   750_set3
4   24   35.000000   0.940000   0.937146   3200.120485  4.138157530000e-10   6.904567710000e-10    1.293125539928e-13   2.157596172508e-13   580_set1
4   24   35.000000   0.940000   0.937308   3192.477759  4.121273230000e-10   6.808685140000e-10    1.290932479759e-13   2.132727509473e-13   580_set2
4   24   35.000000   0.940000   0.938235   4024.352154  5.147492630000e-10   8.359320350000e-10    1.279086032489e-13   2.077184110663e-13   750_set3
4   24   35.000000   0.940000   0.938321   4031.583486  5.151795920000e-10   8.468250160000e-10    1.277859168213e-13   2.100477440045e-13   750_set2
4   24   35.000000   0.940000   0.938406   4030.016302  5.143656740000e-10   8.457576040000e-10    1.276336459842e-13   2.098645614858e-13   750_set1
4   25   35.000000   0.980000   0.976912   3090.840935  2.583293240000e-10   5.343942900000e-10    8.357897718861e-14   1.728960827290e-13   580_set2
4   25   35.000000   0.980000   0.976921   3090.561534  2.580121510000e-10   5.270189140000e-10    8.348390677925e-14   1.705252939319e-13   580_set1
4   25   35.000000   0.980000   0.978108   3841.648560  3.168837570000e-10   6.434606620000e-10    8.248639927646e-14   1.674959726144e-13   750_set1
4   25   35.000000   0.980000   0.978181   3842.952107  3.170376880000e-10   6.441471050000e-10    8.249847491529e-14   1.676177810873e-13   750_set3
4   25   35.000000   0.980000   0.978271   3842.163339  3.166568350000e-10   6.450915830000e-10    8.241628662315e-14   1.678980111158e-13   750_set2
4   26   35.000000   1.020000   1.016334   2994.679725  1.617442320000e-10   4.298899150000e-10    5.401052761994e-14   1.435512156479e-13   580_set1
4   26   35.000000   1.020000   1.016619   2999.255658  1.612830670000e-10   4.357030850000e-10    5.377436450601e-14   1.452704052880e-13   580_set2
4   26   35.000000   1.020000   1.017873   3689.878873  1.956071210000e-10   5.088062610000e-10    5.301180004344e-14   1.378924020306e-13   750_set1
4   26   35.000000   1.020000   1.017889   3680.587942  1.954472100000e-10   5.061547270000e-10    5.310217092484e-14   1.375200742317e-13   750_set3
4   26   35.000000   1.020000   1.017915   3691.508145  1.959503860000e-10   5.093127840000e-10    5.308139066831e-14   1.379687553148e-13   750_set2
4   27   35.000000   1.060000   1.055488   2908.307953  1.016145620000e-10   3.450015500000e-10    3.493940932052e-14   1.186262100078e-13   580_set1
4   27   35.000000   1.060000   1.055671   2924.647773  1.020132840000e-10   3.448233180000e-10    3.488053670660e-14   1.179025116061e-13   580_set2
4   27   35.000000   1.060000   1.057674   3542.015798  1.205898730000e-10   4.004143410000e-10    3.404554916669e-14   1.130470228919e-13   750_set1
4   27   35.000000   1.060000   1.057747   3540.414074  1.204456130000e-10   3.997785100000e-10    3.402020511796e-14   1.129185743938e-13   750_set2
4   27   35.000000   1.060000   1.057798   3536.067356  1.201977500000e-10   3.985047220000e-10    3.399192885736e-14   1.126971524804e-13   750_set3
4   28   35.000000   1.100000   1.095896   2837.806689  6.322029370000e-11   2.689226240000e-10    2.227787183146e-14   9.476425051869e-14   580_set2
4   28   35.000000   1.100000   1.096580   2819.153518  6.226557160000e-11   2.663701020000e-10    2.208661969007e-14   9.448584488190e-14   580_set1
4   28   35.000000   1.100000   1.097504   3409.279040  7.439252660000e-11   3.110381370000e-10    2.182060363120e-14   9.123281883081e-14   750_set2
4   28   35.000000   1.100000   1.097545   3414.544043  7.440351330000e-11   3.118047030000e-10    2.179017530980e-14   9.131664405947e-14   750_set3
4   28   35.000000   1.100000   1.097584   3410.270158  7.432656280000e-11   3.108963720000e-10    2.179491927513e-14   9.116473405213e-14   750_set1
4   29   35.000000   1.140000   1.134404   2748.329135  4.000435730000e-11   2.145703180000e-10    1.455588298743e-14   7.807300634682e-14   580_set2
4   29   35.000000   1.140000   1.136153   2750.936736  3.926602950000e-11   2.113382220000e-10    1.427369411523e-14   7.682409385659e-14   580_set1
4   29   35.000000   1.140000   1.137274   3296.906244  4.641904890000e-11   2.405831620000e-10    1.407957808460e-14   7.297240024275e-14   750_set3
4   29   35.000000   1.140000   1.137310   3290.352967  4.636327140000e-11   2.396786730000e-10    1.409066804230e-14   7.284284555603e-14   750_set2
4   29   35.000000   1.140000   1.137317   3291.871692  4.634086140000e-11   2.395548220000e-10    1.407735954977e-14   7.277161578994e-14   750_set1
4   30   35.000000   1.180000   1.169455   2731.898923  2.721240160000e-11   1.705875620000e-10    9.960984050653e-15   6.244285268529e-14   580_set1
4   30   35.000000   1.180000   1.171286   2665.016683  2.603422040000e-11   1.656488170000e-10    9.768877082861e-15   6.215676549294e-14   580_set2
4   30   35.000000   1.180000   1.173141   3209.134369  3.052517790000e-11   1.901507060000e-10    9.511966278156e-15   5.925295862861e-14   750_set1
4   30   35.000000   1.180000   1.173149   3207.499869  3.047831890000e-11   1.899014610000e-10    9.502204254026e-15   5.920544622164e-14   750_set2
4   30   35.000000   1.180000   1.173259   3197.423578  3.043013930000e-11   1.888963160000e-10    9.517081036549e-15   5.907766406044e-14   750_set3
